272.4	0	99.155	102.09	103.47	104.77	105.51	106.23	106.73	107.22	107.59	107.95	108.26	108.55	108.81	109.05	109.28	109.552
272.5	0	99.107	102.04	103.43	104.73	105.47	106.19	106.69	107.17	107.55	107.91	108.21	108.5	108.76	109.01	109.23	109.507
272.6	0	99.059	101.99	103.38	104.68	105.42	106.14	106.64	107.12	107.5	107.86	108.16	108.46	108.72	108.96	109.19	109.466
272.7	0	99.011	101.94	103.33	104.63	105.37	106.09	106.6	107.08	107.45	107.82	108.12	108.41	108.67	108.92	109.14	109.417
272.8	0	98.963	101.9	103.29	104.59	105.33	106.05	106.55	107.03	107.41	107.77	108.07	108.37	108.63	108.87	109.1	109.376
272.9	0	98.914	101.85	103.24	104.54	105.28	106	106.5	106.99	107.36	107.72	108.03	108.32	108.58	108.83	109.05	109.327
273	0	98.866	101.8	103.19	104.49	105.23	105.95	106.45	106.94	107.31	107.68	107.98	108.28	108.53	108.78	109.01	109.284
273.1	0	98.817	101.75	103.15	104.44	105.19	105.9	106.41	106.89	107.27	107.63	107.93	108.23	108.49	108.74	108.96	109.241
273.2	0	98.769	101.7	103.1	104.4	105.14	105.86	106.36	106.84	107.22	107.58	107.89	108.18	108.44	108.69	108.92	109.195
273.3	0	98.72	101.65	103.05	104.35	105.09	105.81	106.31	106.8	107.17	107.54	107.84	108.14	108.4	108.65	108.87	109.151
273.4	0	98.671	101.6	103	104.3	105.04	105.76	106.26	106.75	107.13	107.49	107.79	108.09	108.35	108.6	108.83	109.109
273.5	0	98.622	101.56	102.96	104.25	104.99	105.71	106.22	106.7	107.08	107.44	107.75	108.04	108.3	108.55	108.78	109.055
273.6	0	98.572	101.51	102.91	104.21	104.95	105.67	106.17	106.65	107.03	107.4	107.7	108	108.26	108.51	108.73	109.011
273.7	0	98.523	101.46	102.86	104.16	104.9	105.62	106.12	106.61	106.98	107.35	107.65	107.95	108.21	108.46	108.69	108.969
273.8	0	98.473	101.41	102.81	104.11	104.85	105.57	106.07	106.56	106.94	107.3	107.61	107.9	108.16	108.42	108.64	108.92
273.9	0	98.424	101.36	102.76	104.06	104.8	105.52	106.02	106.51	106.89	107.25	107.56	107.86	108.12	108.37	108.6	108.879
274	0	98.374	101.31	102.71	104.01	104.75	105.47	105.97	106.46	106.84	107.21	107.51	107.81	108.07	108.32	108.55	108.829
274.1	0	98.324	101.26	102.66	103.96	104.7	105.42	105.93	106.41	106.79	107.16	107.46	107.76	108.02	108.28	108.5	108.784
274.2	0	98.273	101.21	102.62	103.92	104.65	105.37	105.88	106.36	106.74	107.11	107.42	107.71	107.98	108.23	108.46	108.74
