277.1	27.146	27.114	27.05	26.986	26.923	26.86	26.798	26.736	26.675	26.614	26.554	26.495	26.436	26.377	26.32	26.262
277.2	27.355	27.323	27.259	27.195	27.132	27.068	27.006	26.944	26.883	26.822	26.761	26.702	26.642	26.584	26.526	26.468
277.3	27.565	27.532	27.468	27.404	27.34	27.277	27.214	27.152	27.09	27.029	26.969	26.909	26.849	26.79	26.732	26.674
277.4	27.775	27.742	27.677	27.613	27.549	27.485	27.422	27.36	27.298	27.237	27.176	27.116	27.056	26.997	26.939	26.881
277.5	27.985	27.952	27.887	27.823	27.758	27.694	27.631	27.568	27.506	27.445	27.384	27.323	27.263	27.204	27.145	27.087
277.6	28.195	28.163	28.097	28.032	27.968	27.904	27.84	27.777	27.715	27.653	27.592	27.531	27.471	27.412	27.353	27.294
277.7	28.406	28.373	28.308	28.243	28.178	28.113	28.05	27.986	27.924	27.862	27.8	27.739	27.679	27.619	27.56	27.502
277.8	28.618	28.585	28.519	28.453	28.388	28.324	28.26	28.196	28.133	28.071	28.009	27.948	27.887	27.828	27.768	27.709
277.9	28.83	28.796	28.73	28.665	28.599	28.534	28.47	28.406	28.343	28.281	28.219	28.157	28.096	28.036	27.977	27.918
278	29.042	29.008	28.942	28.876	28.81	28.745	28.68	28.616	28.553	28.49	28.428	28.366	28.305	28.245	28.185	28.126
278.1	29.253	29.22	29.153	29.087	29.021	28.955	28.89	28.826	28.763	28.699	28.637	28.575	28.514	28.453	28.393	28.334
278.2	29.465	29.431	29.364	29.298	29.231	29.165	29.1	29.036	28.972	28.909	28.846	28.784	28.722	28.661	28.601	28.541
278.3	29.676	29.643	29.575	29.509	29.442	29.376	29.31	29.246	29.181	29.118	29.055	28.992	28.931	28.869	28.809	28.749
278.4	29.889	29.855	29.787	29.72	29.653	29.586	29.521	29.456	29.391	29.327	29.264	29.202	29.139	29.078	29.017	28.957
278.5	30.101	30.067	29.999	29.931	29.864	29.797	29.731	29.666	29.601	29.537	29.474	29.411	29.348	29.287	29.226	29.166
278.6	30.313	30.279	30.21	30.143	30.075	30.008	29.942	29.876	29.811	29.747	29.683	29.62	29.557	29.495	29.434	29.374
278.7	30.525	30.491	30.422	30.354	30.286	30.219	30.152	30.086	30.021	29.956	29.892	29.829	29.766	29.704	29.642	29.582
278.8	30.737	30.703	30.634	30.566	30.497	30.43	30.363	30.296	30.231	30.166	30.102	30.038	29.975	29.913	29.851	29.79
278.9	30.95	30.916	30.846	30.778	30.709	30.641	30.574	30.507	30.441	30.376	30.311	30.247	30.184	30.122	30.06	29.999
279	31.163	31.128	31.059	30.99	30.921	30.852	30.785	30.718	30.651	30.586	30.521	30.457	30.394	30.331	30.269	30.207
279.1	31.376	31.341	31.271	31.201	31.132	31.063	30.995	30.928	30.862	30.796	30.731	30.666	30.603	30.54	30.477	30.416
279.2	31.589	31.553	31.483	31.413	31.344	31.274	31.206	31.138	31.072	31.005	30.94	30.876	30.811	30.748	30.686	30.624
279.3	31.801	31.766	31.695	31.625	31.555	31.485	31.417	31.349	31.282	31.215	31.15	31.085	31.02	30.957	30.894	30.832
279.4	32.014	31.978	31.907	31.836	31.766	31.696	31.627	31.559	31.492	31.425	31.359	31.294	31.229	31.165	31.102	31.04
279.5	32.227	32.191	32.119	32.048	31.978	31.907	31.838	31.769	31.702	31.635	31.568	31.503	31.438	31.374	31.311	31.248
279.6	32.439	32.403	32.331	32.26	32.189	32.118	32.049	31.98	31.912	31.844	31.778	31.712	31.647	31.583	31.519	31.456
279.7	32.652	32.616	32.543	32.472	32.401	32.33	32.26	32.19	32.122	32.054	31.988	31.922	31.856	31.792	31.728	31.665
279.8	32.866	32.829	32.756	32.684	32.613	32.541	32.471	32.401	32.333	32.265	32.198	32.131	32.066	32.001	31.937	31.874
279.9	33.08	33.043	32.97	32.897	32.825	32.754	32.683	32.613	32.544	32.476	32.408	32.342	32.276	32.211	32.147	32.083
280	33.294	33.257	33.183	33.111	33.038	32.966	32.895	32.825	32.756	32.687	32.619	32.553	32.486	32.421	32.356	32.292
280.1	33.508	33.471	33.397	33.324	33.251	33.179	33.107	33.037	32.967	32.898	32.83	32.763	32.697	32.631	32.566	32.502
280.2	33.723	33.685	33.611	33.537	33.464	33.391	33.319	33.249	33.178	33.109	33.041	32.974	32.907	32.841	32.776	32.711
280.3	33.937	33.899	33.824	33.75	33.676	33.604	33.531	33.46	33.39	33.32	33.252	33.184	33.117	33.051	32.985	32.92
280.4	34.151	34.113	34.038	33.963	33.889	33.816	33.744	33.672	33.601	33.531	33.462	33.394	33.327	33.261	33.195	33.13
280.5	34.366	34.328	34.252	34.177	34.102	34.029	33.956	33.884	33.813	33.743	33.673	33.605	33.538	33.471	33.405	33.339
280.6	34.58	34.542	34.465	34.39	34.315	34.241	34.168	34.096	34.024	33.954	33.884	33.815	33.748	33.681	33.614	33.549
280.7	34.794	34.756	34.679	34.603	34.528	34.454	34.38	34.307	34.236	34.165	34.095	34.026	33.958	33.89	33.824	33.758
280.8	35.009	34.97	34.893	34.817	34.741	34.666	34.593	34.52	34.447	34.376	34.306	34.237	34.168	34.101	34.034	33.967
280.9	35.225	35.186	35.108	35.031	34.955	34.88	34.806	34.732	34.66	34.588	34.518	34.448	34.379	34.311	34.244	34.178
281	35.441	35.402	35.323	35.246	35.17	35.094	35.019	34.946	34.873	34.801	34.73	34.66	34.591	34.523	34.455	34.388
281.1	35.658	35.618	35.539	35.461	35.385	35.309	35.234	35.16	35.087	35.014	34.943	34.873	34.803	34.735	34.667	34.6
281.2	35.875	35.835	35.755	35.677	35.6	35.524	35.448	35.374	35.3	35.228	35.156	35.085	35.016	34.947	34.879	34.811
281.3	36.092	36.052	35.971	35.893	35.815	35.739	35.663	35.588	35.514	35.441	35.369	35.298	35.228	35.159	35.09	35.023
281.4	36.309	36.268	36.188	36.108	36.03	35.953	35.877	35.802	35.728	35.654	35.582	35.511	35.44	35.371	35.302	35.234
281.5	36.526	36.485	36.404	36.324	36.245	36.168	36.092	36.016	35.941	35.868	35.795	35.723	35.653	35.583	35.514	35.446
281.6	36.743	36.702	36.62	36.54	36.461	36.383	36.306	36.23	36.155	36.081	36.008	35.936	35.865	35.795	35.725	35.657
281.7	36.96	36.919	36.836	36.756	36.676	36.598	36.521	36.444	36.369	36.294	36.221	36.149	36.077	36.007	35.937	35.868
281.8	37.177	37.136	37.053	36.971	36.891	36.813	36.735	36.658	36.582	36.508	36.434	36.361	36.289	36.219	36.149	36.08
281.9	37.394	37.352	37.269	37.187	37.107	37.027	36.949	36.872	36.796	36.721	36.647	36.574	36.502	36.43	36.36	36.291
282	37.612	37.57	37.485	37.403	37.322	37.242	37.164	37.086	37.01	36.934	36.859	36.786	36.714	36.642	36.572	36.502
282.1	37.83	37.787	37.702	37.619	37.538	37.457	37.378	37.3	37.223	37.147	37.073	36.999	36.926	36.854	36.783	36.713
282.2	38.048	38.005	37.92	37.836	37.754	37.673	37.594	37.515	37.438	37.361	37.286	37.212	37.139	37.067	36.996	36.925
282.3	38.266	38.223	38.137	38.053	37.97	37.889	37.809	37.73	37.652	37.576	37.5	37.425	37.352	37.28	37.208	37.137
282.4	38.485	38.441	38.355	38.27	38.187	38.105	38.024	37.945	37.867	37.789	37.713	37.639	37.565	37.492	37.42	37.349
282.5	38.704	38.659	38.572	38.487	38.403	38.32	38.239	38.159	38.081	38.003	37.927	37.852	37.778	37.704	37.632	37.561
282.6	38.922	38.878	38.79	38.704	38.619	38.536	38.454	38.374	38.295	38.217	38.14	38.065	37.99	37.917	37.844	37.772
282.7	39.141	39.096	39.007	38.921	38.835	38.752	38.67	38.589	38.509	38.431	38.354	38.278	38.203	38.129	38.056	37.984
282.8	39.361	39.315	39.225	39.138	39.052	38.968	38.885	38.804	38.724	38.645	38.567	38.491	38.416	38.342	38.268	38.196
282.9	39.58	39.535	39.444	39.356	39.269	39.184	39.101	39.019	38.939	38.859	38.781	38.705	38.629	38.554	38.481	38.408
283	39.8	39.754	39.663	39.574	39.486	39.401	39.317	39.235	39.154	39.074	38.995	38.918	38.842	38.767	38.693	38.62
283.1	40.021	39.974	39.882	39.792	39.704	39.618	39.533	39.45	39.369	39.289	39.21	39.132	39.056	38.98	38.906	38.833
283.2	40.242	40.195	40.102	40.011	39.922	39.835	39.75	39.667	39.585	39.504	39.425	39.347	39.27	39.194	39.119	39.046
