270.1	0	93.249	96.683	98.519	100.08	101.1	102.05	102.73	103.4	103.93	104.46	104.9	105.34	105.72	106.1	106.45	106.86	107.246	107.632	108.018	108.404
270.2	0	93.147	96.58	98.419	99.982	101.01	101.95	102.64	103.31	103.84	104.36	104.81	105.25	105.63	106.01	106.36	106.77	107.156	107.542	107.928	108.314
270.3	0	93.044	96.477	98.318	99.88	100.91	101.85	102.54	103.21	103.74	104.27	104.72	105.16	105.55	105.93	106.28	106.695	107.084	107.473	107.862	108.251
270.4	0	92.94	96.374	98.217	99.778	100.81	101.76	102.44	103.11	103.65	104.18	104.63	105.07	105.46	105.84	106.19	106.605	106.994	107.383	107.772	108.161
270.5	0	92.836	96.269	98.115	99.675	100.71	101.66	102.35	103.02	103.55	104.08	104.53	104.98	105.37	105.75	106.1	106.519	106.91	107.301	107.692	108.083
270.6	0	92.731	96.164	98.012	99.572	100.61	101.56	102.25	102.92	103.46	103.99	104.44	104.89	105.27	105.66	106.01	106.427	106.818	107.209	107.6	107.991
270.7	0	92.625	96.059	97.909	99.467	100.51	101.45	102.15	102.82	103.36	103.89	104.35	104.79	105.18	105.57	105.92	106.338	106.73	107.122	107.514	107.906
270.8	0	92.519	95.953	97.805	99.363	100.4	101.35	102.05	102.72	103.26	103.8	104.25	104.7	105.09	105.48	105.83	106.252	106.646	107.04	107.434	107.828
270.9	0	92.412	95.846	97.701	99.257	100.3	101.25	101.95	102.62	103.17	103.7	104.16	104.61	105	105.39	105.74	106.162	106.556	106.95	107.344	107.738
271	0	92.304	95.738	97.596	99.151	100.2	101.15	101.85	102.52	103.07	103.61	104.06	104.51	104.91	105.3	105.65	106.077	106.474	106.871	107.268	107.665
271.1	0	92.196	95.63	97.49	99.045	100.09	101.05	101.75	102.42	102.97	103.51	103.97	104.42	104.81	105.2	105.56	105.98	106.376	106.772	107.168	107.564
271.2	0	92.087	95.521	97.383	98.938	99.989	100.94	101.65	102.32	102.87	103.41	103.87	104.33	104.72	105.11	105.47	105.894	106.292	106.69	107.088	107.486
271.3	0	91.977	95.411	97.276	98.83	99.884	100.84	101.54	102.22	102.77	103.31	103.77	104.23	104.63	105.02	105.38	105.809	106.21	106.611	107.012	107.413
271.4	0	91.867	95.301	97.168	98.721	99.778	100.73	101.44	102.12	102.67	103.21	103.68	104.14	104.53	104.93	105.29	105.717	106.118	106.519	106.92	107.321
271.5	0	91.756	95.19	97.06	98.612	99.672	100.63	101.34	102.02	102.57	103.11	103.58	104.04	104.44	104.83	105.2	105.627	106.03	106.433	106.836	107.239
271.6	0	91.644	95.078	96.95	98.502	99.565	100.52	101.23	101.92	102.47	103.01	103.48	103.94	104.34	104.74	105.1	105.532	105.936	106.34	106.744	107.148
271.7	0	91.531	94.965	96.84	98.391	99.457	100.41	101.13	101.81	102.37	102.91	103.38	103.85	104.25	104.65	105.01	105.446	105.852	106.258	106.664	107.07
271.8	0	91.418	94.852	96.729	98.279	99.348	100.3	101.02	101.71	102.27	102.81	103.28	103.75	104.15	104.55	104.92	105.354	105.762	106.17	106.578	106.986
271.9	0	91.303	94.737	96.618	98.167	99.239	100.2	100.92	101.6	102.16	102.71	103.18	103.65	104.05	104.45	104.82	105.254	105.662	106.07	106.478	106.886
272	0	91.188	94.622	96.506	98.054	99.129	100.09	100.81	101.5	102.06	102.61	103.08	103.55	103.96	104.36	104.73	105.169	105.58	105.991	106.402	106.813
272.1	0	91.072	94.507	96.393	97.94	99.018	99.977	100.7	101.39	101.96	102.51	102.98	103.45	103.86	104.26	104.63	105.069	105.48	105.891	106.302	106.713
272.2	0	90.955	94.39	96.279	97.826	98.907	99.866	100.59	101.28	101.85	102.4	102.88	103.35	103.76	104.17	104.54	104.982	105.396	105.81	106.224	106.638
